8560,65,80,0.4881889763779528,0,string_ensemble_1	,10
8560,65,80,0.2677165354330709,0,string_ensemble_1	,11
8560,65,80,0.4881889763779528,0,string_ensemble_1	,12
8560,53,80,0.4881889763779528,0,string_ensemble_1	,13
8560,41,80,0.4881889763779528,0,contrabass	,14
8640,64,384,0.4881889763779528,0,string_ensemble_1	,10
8640,64,384,0.2677165354330709,0,string_ensemble_1	,11
8640,64,384,0.4881889763779528,0,string_ensemble_1	,12
8640,52,384,0.4881889763779528,0,string_ensemble_1	,13
8640,40,384,0.4881889763779528,0,contrabass	,14
9600,79,1104,0.4881889763779528,0,string_ensemble_1	,10
9840,67,156,0.4881889763779528,0,string_ensemble_1	,11
9840,64,156,0.4881889763779528,0,string_ensemble_1	,12
9840,60,156,0.4881889763779528,0,string_ensemble_1	,13
9840,48,156,0.4881889763779528,0,contrabass	,14
10800,78,144,0.6299212598425197,0,string_ensemble_1	,10
10080,67,156,0.4881889763779528,0,string_ensemble_1	,11
10080,64,156,0.4881889763779528,0,string_ensemble_1	,12
10080,60,156,0.4881889763779528,0,string_ensemble_1	,13
10080,48,156,0.4881889763779528,0,contrabass	,14
11040,79,144,0.6299212598425197,0,string_ensemble_1	,10
10320,67,156,0.4881889763779528,0,string_ensemble_1	,11
10320,64,156,0.4881889763779528,0,string_ensemble_1	,12
10320,60,156,0.4881889763779528,0,string_ensemble_1	,13
10320,48,156,0.4881889763779528,0,contrabass	,14
11280,76,144,0.6299212598425197,0,string_ensemble_1	,10
10560,67,384,0.4881889763779528,0,string_ensemble_1	,11
10560,64,384,0.4881889763779528,0,string_ensemble_1	,12
10560,60,384,0.4881889763779528,0,string_ensemble_1	,13
10560,48,384,0.4881889763779528,0,contrabass	,14
13440,84,312,0.4881889763779528,0,flute	,0
13440,67,312,0.4881889763779528,0,oboe	,1
13440,55,312,0.4881889763779528,0,bassoon	,3
13440,52,312,0.4881889763779528,0,french_horn	,4
13440,64,312,0.4881889763779528,0,trumpet	,5
13440,48,312,0.4881889763779528,0,timpani	,6
11520,77,1104,0.6299212598425197,0,string_ensemble_1	,10
11760,71,156,0.4881889763779528,0,string_ensemble_1	,11
11760,65,156,0.4881889763779528,0,string_ensemble_1	,12
11760,55,156,0.4881889763779528,0,string_ensemble_1	,13
11760,43,156,0.4881889763779528,0,contrabass	,14
13920,84,234,0.4881889763779528,0,flute	,0
13440,72,312,0.4881889763779528,0,oboe	,1
13440,60,312,0.4881889763779528,0,bassoon	,3
13440,60,312,0.4881889763779528,0,french_horn	,4
13440,72,312,0.4881889763779528,0,trumpet	,5
13920,48,234,0.4881889763779528,0,timpani	,6
12720,76,144,0.6299212598425197,0,string_ensemble_1	,10
11760,62,156,0.4881889763779528,0,string_ensemble_1	,11
11760,55,156,0.4881889763779528,0,string_ensemble_1	,12
12000,55,156,0.4881889763779528,0,string_ensemble_1	,13
12000,43,156,0.4881889763779528,0,contrabass	,14
14280,84,78,0.4881889763779528,0,flute	,0
13920,72,234,0.4881889763779528,0,oboe	,1
13920,55,234,0.4881889763779528,0,bassoon	,3
13920,60,234,0.4881889763779528,0,french_horn	,4
13920,72,234,0.4881889763779528,0,trumpet	,5
14280,48,78,0.4881889763779528,0,timpani	,6
12960,77,144,0.6299212598425197,0,string_ensemble_1	,10
12000,62,156,0.4881889763779528,0,string_ensemble_1	,11
12000,65,156,0.4881889763779528,0,string_ensemble_1	,12
12240,55,156,0.4881889763779528,0,string_ensemble_1	,13
12240,43,156,0.4881889763779528,0,contrabass	,14
14400,86,312,0.4881889763779528,0,flute	,0
13920,67,234,0.4881889763779528,0,oboe	,1
13920,60,234,0.4881889763779528,0,bassoon	,3
13920,52,234,0.4881889763779528,0,french_horn	,4
13920,64,234,0.4881889763779528,0,trumpet	,5
14400,43,312,0.4881889763779528,0,timpani	,6
13200,74,144,0.6299212598425197,0,string_ensemble_1	,10
12000,71,156,0.4881889763779528,0,string_ensemble_1	,11
12000,55,156,0.4881889763779528,0,string_ensemble_1	,12
12480,55,384,0.4881889763779528,0,string_ensemble_1	,13
12480,43,384,0.4881889763779528,0,contrabass	,14
14880,86,234,0.4881889763779528,0,flute	,0
14280,72,78,0.4881889763779528,0,oboe	,1
14280,55,78,0.4881889763779528,0,bassoon	,3
14280,52,78,0.4881889763779528,0,french_horn	,4
14280,72,78,0.4881889763779528,0,trumpet	,5
14880,43,234,0.4881889763779528,0,timpani	,6
13440,72,384,0.6299212598425197,0,string_ensemble_1	,10
12240,71,156,0.4881889763779528,0,string_ensemble_1	,11
12240,65,156,0.4881889763779528,0,string_ensemble_1	,12
15240,86,78,0.4881889763779528,0,flute	,0
14280,67,78,0.4881889763779528,0,oboe	,1
14280,60,78,0.4881889763779528,0,bassoon	,3
14280,60,78,0.4881889763779528,0,french_horn	,4
14280,64,78,0.4881889763779528,0,trumpet	,5
15240,43,78,0.4881889763779528,0,timpani	,6
12240,62,156,0.4881889763779528,0,string_ensemble_1	,11
12240,55,156,0.4881889763779528,0,string_ensemble_1	,12
15360,88,384,0.4881889763779528,0,flute	,0
14400,74,312,0.4881889763779528,0,oboe	,1
14400,59,312,0.4881889763779528,0,bassoon	,3
14400,62,312,0.4881889763779528,0,french_horn	,4
14400,67,312,0.4881889763779528,0,trumpet	,5
15360,48,384,0.4881889763779528,0,timpani	,6
16320,74,240,0.5590551181102362,0,string_ensemble_1	,10
12480,62,384,0.4881889763779528,0,string_ensemble_1	,11
12480,55,384,0.4881889763779528,0,string_ensemble_1	,12
15840,89,144,0.4881889763779528,0,flute	,0
14400,71,312,0.4881889763779528,0,oboe	,1
14400,62,312,0.4881889763779528,0,bassoon	,3
14400,55,312,0.4881889763779528,0,french_horn	,4
14400,74,312,0.4881889763779528,0,trumpet	,5
15840,43,144,0.4881889763779528,0,timpani	,6
16560,76,240,0.5590551181102362,0,string_ensemble_1	,10
12480,71,384,0.4881889763779528,0,string_ensemble_1	,11
12480,65,384,0.4881889763779528,0,string_ensemble_1	,12
16080,88,144,0.4881889763779528,0,flute	,0
14880,71,234,0.4881889763779528,0,oboe	,1
14880,59,234,0.4881889763779528,0,bassoon	,3
14880,55,234,0.4881889763779528,0,french_horn	,4
14880,74,234,0.4881889763779528,0,trumpet	,5
16080,48,144,0.4881889763779528,0,timpani	,6
16800,77,240,0.6299212598425197,0,string_ensemble_1	,10
16320,86,384,0.4881889763779528,0,flute	,0
14880,74,234,0.4881889763779528,0,oboe	,1
14880,62,234,0.4881889763779528,0,bassoon	,3
14880,62,234,0.4881889763779528,0,french_horn	,4
14880,67,234,0.4881889763779528,0,trumpet	,5
16320,43,384,0.4881889763779528,0,timpani	,6
17040,78,240,0.6299212598425197,0,string_ensemble_1	,10
17520,67,156,0.4881889763779528,0,string_ensemble_1	,11
17520,64,156,0.4881889763779528,0,string_ensemble_1	,12
17520,60,156,0.4881889763779528,0,string_ensemble_1	,13
17520,48,156,0.4881889763779528,0,contrabass	,14
15240,71,78,0.4881889763779528,0,oboe	,1
15240,59,78,0.4881889763779528,0,bassoon	,3
15240,62,78,0.4881889763779528,0,french_horn	,4
15240,67,78,0.4881889763779528,0,trumpet	,5
17280,79,1200,0.6299212598425197,0,string_ensemble_1	,10
17760,67,156,0.4881889763779528,0,string_ensemble_1	,11
17760,64,156,0.4881889763779528,0,string_ensemble_1	,12
17760,60,156,0.4881889763779528,0,string_ensemble_1	,13
17760,48,156,0.4881889763779528,0,contrabass	,14
15240,74,78,0.4881889763779528,0,oboe	,1
15240,62,78,0.4881889763779528,0,bassoon	,3
15240,55,78,0.4881889763779528,0,french_horn	,4
15240,74,78,0.4881889763779528,0,trumpet	,5
18480,81,60,0.6299212598425197,0,string_ensemble_1	,10
18000,67,156,0.4881889763779528,0,string_ensemble_1	,11
18000,64,156,0.4881889763779528,0,string_ensemble_1	,12
18000,60,156,0.4881889763779528,0,string_ensemble_1	,13
18000,48,156,0.4881889763779528,0,contrabass	,14
15360,77,60,0.4881889763779528,0,oboe	,1
15360,64,384,0.4881889763779528,0,bassoon	,3
15360,60,384,0.4881889763779528,0,french_horn	,4
15360,72,384,0.4881889763779528,0,trumpet	,5
18540,79,60,0.6299212598425197,0,string_ensemble_1	,10
18240,67,384,0.4881889763779528,0,string_ensemble_1	,11
18240,64,384,0.4881889763779528,0,string_ensemble_1	,12
18240,60,384,0.4881889763779528,0,string_ensemble_1	,13
18240,48,384,0.4881889763779528,0,contrabass	,14
15360,74,60,0.4881889763779528,0,oboe	,1
15360,60,384,0.4881889763779528,0,bassoon	,3
15360,64,384,0.4881889763779528,0,french_horn	,4
15360,76,384,0.4881889763779528,0,trumpet	,5
18600,78,120,0.6299212598425197,0,string_ensemble_1	,10
19440,62,156,0.4881889763779528,0,string_ensemble_1	,11
19440,55,156,0.4881889763779528,0,string_ensemble_1	,12
19440,55,156,0.4881889763779528,0,string_ensemble_1	,13
19440,43,156,0.4881889763779528,0,contrabass	,14
15420,72,60,0.4881889763779528,0,oboe	,1
15840,47,144,0.4881889763779528,0,bassoon	,3
15840,62,144,0.4881889763779528,0,french_horn	,4
15840,67,144,0.4881889763779528,0,trumpet	,5
18720,79,144,0.6299212598425197,0,string_ensemble_1	,10
19440,71,156,0.4881889763779528,0,string_ensemble_1	,11
19440,65,156,0.4881889763779528,0,string_ensemble_1	,12
19680,55,156,0.4881889763779528,0,string_ensemble_1	,13
19680,43,156,0.4881889763779528,0,contrabass	,14
15420,76,60,0.4881889763779528,0,oboe	,1
15840,59,144,0.4881889763779528,0,bassoon	,3
15840,65,144,0.4881889763779528,0,french_horn	,4
16080,67,144,0.4881889763779528,0,trumpet	,5
18960,76,144,0.6299212598425197,0,string_ensemble_1	,10
19680,71,156,0.4881889763779528,0,string_ensemble_1	,11
19680,65,156,0.4881889763779528,0,string_ensemble_1	,12
19920,55,156,0.4881889763779528,0,string_ensemble_1	,13
19920,43,156,0.4881889763779528,0,contrabass	,14
#tempo, {"bpm":123.99999173333389,"ticks":21120,"time":20.95236}
21120,84,312,0.5590551181102362,0,flute	,0
15480,74,60,0.4881889763779528,0,oboe	,1
16080,60,144,0.4881889763779528,0,bassoon	,3
16080,60,144,0.4881889763779528,0,french_horn	,4
16320,67,384,0.4881889763779528,0,trumpet	,5
21120,48,312,0.4881889763779528,0,timpani	,6
19200,77,1200,0.6299212598425197,0,string_ensemble_1	,10
19680,62,156,0.4881889763779528,0,string_ensemble_1	,11
19680,55,156,0.4881889763779528,0,string_ensemble_1	,12
20160,55,384,0.4881889763779528,0,string_ensemble_1	,13
20160,43,384,0.4881889763779528,0,contrabass	,14
21600,84,234,0.5590551181102362,0,flute	,0
15480,77,60,0.4881889763779528,0,oboe	,1
16080,48,144,0.4881889763779528,0,bassoon	,3
16080,64,144,0.4881889763779528,0,french_horn	,4
21120,64,312,0.4881889763779528,0,trumpet	,5
21600,48,234,0.4881889763779528,0,timpani	,6
20400,79,60,0.6299212598425197,0,string_ensemble_1	,10
19920,62,156,0.4881889763779528,0,string_ensemble_1	,11
19920,65,156,0.4881889763779528,0,string_ensemble_1	,12
21960,84,78,0.5590551181102362,0,flute	,0
15540,76,60,0.4881889763779528,0,oboe	,1
16320,55,384,0.4881889763779528,0,bassoon	,3
16320,55,384,0.4881889763779528,0,french_horn	,4
21120,72,312,0.4881889763779528,0,trumpet	,5
21960,48,78,0.4881889763779528,0,timpani	,6
20460,77,60,0.6299212598425197,0,string_ensemble_1	,10
19920,71,156,0.4881889763779528,0,string_ensemble_1	,11
19920,55,156,0.4881889763779528,0,string_ensemble_1	,12
22080,88,60,0.5590551181102362,0,flute	,0
15540,72,60,0.4881889763779528,0,oboe	,1
16320,43,384,0.4881889763779528,0,bassoon	,3
16320,62,384,0.4881889763779528,0,french_horn	,4
21600,64,234,0.4881889763779528,0,trumpet	,5
22080,43,312,0.4881889763779528,0,timpani	,6
20520,76,120,0.6299212598425197,0,string_ensemble_1	,10
20160,71,384,0.4881889763779528,0,string_ensemble_1	,11
20160,65,384,0.4881889763779528,0,string_ensemble_1	,12
#tempo, {"bpm":126.000126000126,"ticks":23040,"time":22.887843999999998}
22140,86,60,0.5590551181102362,0,flute	,0
15600,71,120,0.4881889763779528,0,oboe	,1
21120,55,312,0.4881889763779528,0,bassoon	,3
21120,52,312,0.4881889763779528,0,french_horn	,4
21600,72,234,0.4881889763779528,0,trumpet	,5
22560,43,312,0.4881889763779528,0,timpani	,6
20640,77,144,0.6299212598425197,0,string_ensemble_1	,10
20160,62,384,0.4881889763779528,0,string_ensemble_1	,11
20160,55,384,0.4881889763779528,0,string_ensemble_1	,12
23040,48,192,0.8267716535433071,0,string_ensemble_1	,13
23040,36,192,0.8267716535433071,0,contrabass	,14
22200,88,60,0.5590551181102362,0,flute	,0
15600,74,120,0.4881889763779528,0,oboe	,1
21120,60,312,0.4881889763779528,0,bassoon	,3
21120,60,312,0.4881889763779528,0,french_horn	,4
21960,72,78,0.4881889763779528,0,trumpet	,5
23040,48,384,0.4881889763779528,0,timpani	,6
20880,74,144,0.6299212598425197,0,string_ensemble_1	,10
23040,76,96,0.8267716535433071,0,string_ensemble_1	,11
23040,60,192,0.7086614173228346,0,string_ensemble_1	,12
23520,43,192,0.8267716535433071,0,string_ensemble_1	,13
23520,31,192,0.8267716535433071,0,contrabass	,14
22260,86,60,0.5590551181102362,0,flute	,0
15720,72,120,0.4881889763779528,0,oboe	,1
21600,60,234,0.4881889763779528,0,bassoon	,3
21600,52,234,0.4881889763779528,0,french_horn	,4
21960,64,78,0.4881889763779528,0,trumpet	,5
21120,72,384,0.6299212598425197,0,string_ensemble_1	,10
23160,76,96,0.8267716535433071,0,string_ensemble_1	,11
23520,55,192,0.7086614173228346,0,string_ensemble_1	,12
24000,48,192,0.8267716535433071,0,string_ensemble_1	,13
24000,36,192,0.8267716535433071,0,contrabass	,14
22320,88,78,0.5590551181102362,0,flute	,0
15720,76,120,0.4881889763779528,0,oboe	,1
21600,55,234,0.4881889763779528,0,bassoon	,3
21600,60,234,0.4881889763779528,0,french_horn	,4
22080,74,312,0.4881889763779528,0,trumpet	,5
23040,84,96,0.8267716535433071,0,string_ensemble_1	,10
23280,76,96,0.8267716535433071,0,string_ensemble_1	,11
24000,60,192,0.7086614173228346,0,string_ensemble_1	,12
24480,52,192,0.8267716535433071,0,string_ensemble_1	,13
24480,40,192,0.8267716535433071,0,contrabass	,14
22440,84,78,0.5590551181102362,0,flute	,0
15840,74,144,0.4881889763779528,0,oboe	,1
21960,60,78,0.4881889763779528,0,bassoon	,3
21960,60,78,0.4881889763779528,0,french_horn	,4
22080,67,312,0.4881889763779528,0,trumpet	,5
24960,43,768,0.7086614173228346,0,timpani	,6
23160,84,96,0.8267716535433071,0,string_ensemble_1	,10
23400,76,96,0.8267716535433071,0,string_ensemble_1	,11
24480,64,192,0.7086614173228346,0,string_ensemble_1	,12
24960,53,720,0.8267716535433071,0,string_ensemble_1	,13
24960,41,720,0.8267716535433071,0,contrabass	,14
22560,86,234,0.5590551181102362,0,flute	,0
15840,77,144,0.4881889763779528,0,oboe	,1
21960,55,78,0.4881889763779528,0,bassoon	,3
21960,52,78,0.4881889763779528,0,french_horn	,4
22560,67,312,0.4881889763779528,0,trumpet	,5
23280,84,96,0.8267716535433071,0,string_ensemble_1	,10
23520,76,96,0.8267716535433071,0,string_ensemble_1	,11
24960,65,720,0.7086614173228346,0,string_ensemble_1	,12
22920,88,78,0.5590551181102362,0,flute	,0
16080,72,144,0.4881889763779528,0,oboe	,1
22080,60,60,0.4881889763779528,0,bassoon	,3
22080,62,312,0.4881889763779528,0,french_horn	,4
22560,55,312,0.4881889763779528,0,trumpet	,5
25920,43,384,0.7086614173228346,0,timpani	,6
23400,84,96,0.8267716535433071,0,string_ensemble_1	,10
23640,76,96,0.8267716535433071,0,string_ensemble_1	,11
25680,64,80,0.7086614173228346,0,string_ensemble_1	,12
25680,52,80,0.8267716535433071,0,string_ensemble_1	,13
25680,40,80,0.8267716535433071,0,contrabass	,14
23040,84,2376,0.5590551181102362,0,flute	,0
16080,76,144,0.4881889763779528,0,oboe	,1
22080,64,60,0.4881889763779528,0,bassoon	,3
22080,55,312,0.4881889763779528,0,french_horn	,4
23040,67,384,0.4881889763779528,0,trumpet	,5
26400,43,384,0.7086614173228346,0,timpani	,6
23520,84,96,0.8267716535433071,0,string_ensemble_1	,10
23760,76,96,0.8267716535433071,0,string_ensemble_1	,11
25760,62,80,0.7086614173228346,0,string_ensemble_1	,12
25760,50,80,0.8267716535433071,0,string_ensemble_1	,13
25760,38,80,0.8267716535433071,0,contrabass	,14
25440,81,456,0.7086614173228346,0,flute	,0
16320,71,384,0.4881889763779528,0,oboe	,1
22140,62,60,0.4881889763779528,0,bassoon	,3
22560,43,312,0.4881889763779528,0,french_horn	,4
23040,60,384,0.4881889763779528,0,trumpet	,5
26880,43,384,0.7086614173228346,0,timpani	,6
23640,84,96,0.8267716535433071,0,string_ensemble_1	,10
23880,76,96,0.8267716535433071,0,string_ensemble_1	,11
25840,60,80,0.7086614173228346,0,string_ensemble_1	,12
25840,48,80,0.8267716535433071,0,string_ensemble_1	,13
25840,36,80,0.8267716535433071,0,contrabass	,14
25920,83,456,0.7086614173228346,0,flute	,0
16320,74,384,0.4881889763779528,0,oboe	,1
22140,59,60,0.4881889763779528,0,bassoon	,3
22560,55,312,0.4881889763779528,0,french_horn	,4
24960,55,768,0.6299212598425197,0,trumpet	,5
23760,84,96,0.8267716535433071,0,string_ensemble_1	,10
24000,76,96,0.8267716535433071,0,string_ensemble_1	,11
25920,59,384,0.7086614173228346,0,string_ensemble_1	,12
25920,47,384,0.8267716535433071,0,string_ensemble_1	,13
25920,35,384,0.8267716535433071,0,contrabass	,14
26400,85,456,0.7086614173228346,0,flute	,0
21120,72,312,0.4881889763779528,0,oboe	,1
22200,64,60,0.4881889763779528,0,bassoon	,3
23040,48,384,0.4881889763779528,0,french_horn	,4
24960,67,768,0.6299212598425197,0,trumpet	,5
23880,84,96,0.8267716535433071,0,string_ensemble_1	,10
24120,76,96,0.8267716535433071,0,string_ensemble_1	,11
26760,55,96,0.7086614173228346,0,string_ensemble_1	,12
26760,43,96,0.8267716535433071,0,string_ensemble_1	,13
26760,31,96,0.8267716535433071,0,contrabass	,14
26880,86,2376,0.7086614173228346,0,flute	,0
21120,67,312,0.4881889763779528,0,oboe	,1
22200,60,60,0.4881889763779528,0,bassoon	,3
23040,55,384,0.4881889763779528,0,french_horn	,4
25920,55,384,0.6299212598425197,0,trumpet	,5
24000,84,96,0.8267716535433071,0,string_ensemble_1	,10
24240,76,96,0.8267716535433071,0,string_ensemble_1	,11
26880,59,192,0.7086614173228346,0,string_ensemble_1	,12
26880,47,192,0.8267716535433071,0,string_ensemble_1	,13
26880,35,192,0.8267716535433071,0,contrabass	,14
21600,67,234,0.4881889763779528,0,oboe	,1
22260,59,60,0.4881889763779528,0,bassoon	,3
24960,43,768,0.6299212598425197,0,french_horn	,4
25920,67,384,0.6299212598425197,0,trumpet	,5
28800,43,768,0.7086614173228346,0,timpani	,6
24120,84,96,0.8267716535433071,0,string_ensemble_1	,10
24360,76,96,0.8267716535433071,0,string_ensemble_1	,11
27360,62,192,0.7086614173228346,0,string_ensemble_1	,12
27360,50,192,0.8267716535433071,0,string_ensemble_1	,13
27360,38,192,0.8267716535433071,0,contrabass	,14
29280,83,456,0.7086614173228346,0,flute	,0
21600,72,234,0.4881889763779528,0,oboe	,1
22260,62,60,0.4881889763779528,0,bassoon	,3
24960,55,768,0.6299212598425197,0,french_horn	,4
26400,55,384,0.6299212598425197,0,trumpet	,5
24240,84,96,0.8267716535433071,0,string_ensemble_1	,10
24480,76,96,0.8267716535433071,0,string_ensemble_1	,11
27840,65,192,0.7086614173228346,0,string_ensemble_1	,12
27840,53,192,0.8267716535433071,0,string_ensemble_1	,13
27840,41,192,0.8267716535433071,0,contrabass	,14
29760,84,456,0.7086614173228346,0,flute	,0
21960,67,78,0.4881889763779528,0,oboe	,1
22320,60,78,0.4881889763779528,0,bassoon	,3
25920,43,384,0.6299212598425197,0,french_horn	,4
26400,67,384,0.6299212598425197,0,trumpet	,5
29760,43,384,0.7086614173228346,0,timpani	,6
24360,84,96,0.8267716535433071,0,string_ensemble_1	,10
24600,76,96,0.8267716535433071,0,string_ensemble_1	,11
28320,62,192,0.7086614173228346,0,string_ensemble_1	,12
28320,50,192,0.8267716535433071,0,string_ensemble_1	,13
28320,38,192,0.8267716535433071,0,contrabass	,14
30240,86,456,0.7086614173228346,0,flute	,0
21960,72,78,0.4881889763779528,0,oboe	,1
22320,64,78,0.4881889763779528,0,bassoon	,3
25920,55,384,0.6299212598425197,0,french_horn	,4
26880,67,384,0.6299212598425197,0,trumpet	,5
30240,43,384,0.7086614173228346,0,timpani	,6
24480,84,96,0.8267716535433071,0,string_ensemble_1	,10
24720,76,96,0.8267716535433071,0,string_ensemble_1	,11
28800,67,720,0.7086614173228346,0,string_ensemble_1	,12
28800,55,720,0.8267716535433071,0,string_ensemble_1	,13
28800,43,720,0.8267716535433071,0,contrabass	,14
30720,88,2376,0.7086614173228346,0,flute	,0
22080,72,60,0.4881889763779528,0,oboe	,1
22440,57,78,0.4881889763779528,0,bassoon	,3
26400,55,384,0.6299212598425197,0,french_horn	,4
26880,55,384,0.6299212598425197,0,trumpet	,5
30720,48,384,0.7086614173228346,0,timpani	,6
24600,84,96,0.8267716535433071,0,string_ensemble_1	,10
24840,76,96,0.8267716535433071,0,string_ensemble_1	,11
29520,69,80,0.7086614173228346,0,string_ensemble_1	,12
29520,57,80,0.8267716535433071,0,string_ensemble_1	,13
29520,45,80,0.8267716535433071,0,contrabass	,14
22080,76,60,0.4881889763779528,0,oboe	,1
22440,60,78,0.4881889763779528,0,bassoon	,3
26400,43,384,0.6299212598425197,0,french_horn	,4
28800,55,768,0.6299212598425197,0,trumpet	,5
24720,84,96,0.8267716535433071,0,string_ensemble_1	,10
24960,74,96,0.8267716535433071,0,string_ensemble_1	,11
29600,67,80,0.7086614173228346,0,string_ensemble_1	,12
29600,55,80,0.8267716535433071,0,string_ensemble_1	,13
29600,43,80,0.8267716535433071,0,contrabass	,14
22140,71,60,0.4881889763779528,0,oboe	,1
22560,59,234,0.4881889763779528,0,bassoon	,3
26880,43,384,0.6299212598425197,0,french_horn	,4
28800,67,768,0.6299212598425197,0,trumpet	,5
24840,84,96,0.8267716535433071,0,string_ensemble_1	,10
25080,74,96,0.8267716535433071,0,string_ensemble_1	,11
29680,65,80,0.7086614173228346,0,string_ensemble_1	,12
29680,53,80,0.8267716535433071,0,string_ensemble_1	,13
29680,41,80,0.8267716535433071,0,contrabass	,14
22140,74,60,0.4881889763779528,0,oboe	,1
22560,62,234,0.4881889763779528,0,bassoon	,3
26880,55,384,0.6299212598425197,0,french_horn	,4
29760,72,384,0.6299212598425197,0,trumpet	,5
