1792,38,1280,0.8582677165354331,0,string_ensemble_1	,11
1792,38,1280,0.84251968503937,0,string_ensemble_1	,13
#tempo, {"bpm":216.0013824088474,"ticks":3072,"time":7.248564}
3200,67,116,0.41732283464566927,0,string_ensemble_1	,8
3584,60,1997,0.44881889763779526,0,bassoon	,3
3328,67,116,0.49606299212598426,0,string_ensemble_1	,8
3584,60,1997,0.6299212598425197,0,string_ensemble_1	,11
3456,67,116,0.4881889763779528,0,string_ensemble_1	,8
3712,68,116,0.4409448818897638,0,string_ensemble_1	,9
3584,63,1652,0.4094488188976378,0,string_ensemble_1	,8
3840,68,116,0.44881889763779526,0,string_ensemble_1	,9
4224,75,116,0.44881889763779526,0,string_ensemble_1	,7
3968,68,116,0.4645669291338583,0,string_ensemble_1	,9
4352,75,116,0.47244094488188976,0,string_ensemble_1	,7
4096,67,1255,0.4566929133858268,0,string_ensemble_1	,9
4480,75,116,0.44881889763779526,0,string_ensemble_1	,7
4608,72,743,0.44881889763779526,0,string_ensemble_1	,7
5248,67,116,0.5118110236220472,0,string_ensemble_1	,8
5632,59,1997,0.48031496062992124,0,bassoon	,3
5376,67,116,0.4645669291338583,0,string_ensemble_1	,8
5632,59,1997,0.47244094488188976,0,string_ensemble_1	,11
5504,67,116,0.48031496062992124,0,string_ensemble_1	,8
5760,68,116,0.44881889763779526,0,string_ensemble_1	,9
5632,62,973,0.41732283464566927,0,string_ensemble_1	,8
5888,68,116,0.48031496062992124,0,string_ensemble_1	,9
6272,77,116,0.41732283464566927,0,string_ensemble_1	,7
6016,68,116,0.4645669291338583,0,string_ensemble_1	,9
6400,77,116,0.4881889763779528,0,string_ensemble_1	,7
6656,67,1140,0.5354330708661418,0,string_ensemble_1	,8
6144,67,461,0.44881889763779526,0,string_ensemble_1	,9
6528,77,116,0.4881889763779528,0,string_ensemble_1	,7
6656,62,973,0.41732283464566927,0,string_ensemble_1	,9
6656,74,628,0.41732283464566927,0,string_ensemble_1	,7
7296,79,116,0.5275590551181102,0,string_ensemble_1	,7
7680,60,461,0.5039370078740157,0,bassoon	,3
7424,79,116,0.47244094488188976,0,string_ensemble_1	,7
7680,63,116,0.49606299212598426,0,string_ensemble_1	,9
7680,60,461,0.49606299212598426,0,string_ensemble_1	,11
7552,77,116,0.4409448818897638,0,string_ensemble_1	,7
7808,63,116,0.44881889763779526,0,string_ensemble_1	,8
7808,63,116,0.4566929133858268,0,string_ensemble_1	,9
8192,59,461,0.49606299212598426,0,bassoon	,3
7680,75,461,0.4094488188976378,0,string_ensemble_1	,7
7936,63,116,0.4881889763779528,0,string_ensemble_1	,8
7936,63,116,0.48031496062992124,0,string_ensemble_1	,9
8192,59,461,0.4409448818897638,0,string_ensemble_1	,11
8192,74,116,0.44881889763779526,0,string_ensemble_1	,7
8064,65,116,0.5118110236220472,0,string_ensemble_1	,8
8064,65,116,0.5196850393700787,0,string_ensemble_1	,9
8704,60,461,0.5118110236220472,0,bassoon	,3
8320,79,116,0.5511811023622047,0,string_ensemble_1	,7
8192,67,628,0.4881889763779528,0,string_ensemble_1	,8
8192,67,628,0.5118110236220472,0,string_ensemble_1	,9
8704,60,461,0.49606299212598426,0,string_ensemble_1	,11
8448,79,116,0.4881889763779528,0,string_ensemble_1	,7
8832,63,116,0.3937007874015748,0,string_ensemble_1	,8
8832,63,116,0.41732283464566927,0,string_ensemble_1	,9
#tempo, {"bpm":200,"ticks":9216,"time":13.915188}
9216,59,116,0.4094488188976378,0,bassoon	,3
8576,77,116,0.48031496062992124,0,string_ensemble_1	,7
8960,63,116,0.44881889763779526,0,string_ensemble_1	,8
8960,63,116,0.4566929133858268,0,string_ensemble_1	,9
9216,59,116,0.5275590551181102,0,string_ensemble_1	,11
9344,86,116,0.4251968503937008,0,flute	,0
9344,74,116,0.4409448818897638,0,oboe	,1
9344,55,116,0.4645669291338583,0,clarinet	,2
9344,59,116,0.5275590551181102,0,bassoon	,3
9344,67,116,0.4566929133858268,0,french_horn	,4
9344,55,116,0.4330708661417323,0,trumpet	,5
9344,43,116,0.41732283464566927,0,timpani	,6
8704,75,461,0.4251968503937008,0,string_ensemble_1	,7
9088,65,116,0.5433070866141733,0,string_ensemble_1	,8
9088,65,116,0.4881889763779528,0,string_ensemble_1	,9
9344,59,116,0.5039370078740157,0,string_ensemble_1	,11
9344,35,116,0.4015748031496063,0,string_ensemble_1	,13
#tempo, {"bpm":180.00072000288,"ticks":9728,"time":14.515188}
9344,91,116,0.4251968503937008,0,flute	,0
9344,79,116,0.4409448818897638,0,oboe	,1
9344,59,116,0.4645669291338583,0,clarinet	,2
9472,59,116,0.5511811023622047,0,bassoon	,3
9472,67,116,0.5669291338582677,0,french_horn	,4
9344,67,116,0.4330708661417323,0,trumpet	,5
9472,43,116,0.5354330708661418,0,timpani	,6
9216,74,116,0.44881889763779526,0,string_ensemble_1	,7
9216,67,116,0.49606299212598426,0,string_ensemble_1	,8
9216,67,346,0.5118110236220472,0,string_ensemble_1	,9
9472,59,116,0.5275590551181102,0,string_ensemble_1	,11
9472,35,116,0.5590551181102362,0,string_ensemble_1	,13
9472,86,116,0.5433070866141733,0,flute	,0
9472,74,116,0.5118110236220472,0,oboe	,1
9472,59,116,0.5748031496062992,0,clarinet	,2
9600,59,116,0.5669291338582677,0,bassoon	,3
9600,67,116,0.6141732283464567,0,french_horn	,4
9472,55,116,0.5433070866141733,0,trumpet	,5
9600,43,116,0.6456692913385826,0,timpani	,6
9344,79,116,0.5275590551181102,0,string_ensemble_1	,7
9344,74,116,0.5748031496062992,0,string_ensemble_1	,8
9600,62,116,0.5354330708661418,0,string_ensemble_1	,9
9600,59,116,0.6299212598425197,0,string_ensemble_1	,11
9600,35,116,0.6614173228346457,0,string_ensemble_1	,13
#tempo, {"bpm":154.000154000154,"ticks":10240,"time":15.181852000000001}
9472,91,116,0.5433070866141733,0,flute	,0
9472,79,116,0.5118110236220472,0,oboe	,1
9472,62,116,0.5748031496062992,0,clarinet	,2
9728,60,231,0.8188976377952756,0,bassoon	,3
9728,67,231,0.7795275590551181,0,french_horn	,4
9472,67,116,0.5433070866141733,0,trumpet	,5
9728,48,231,0.8346456692913385,0,timpani	,6
9472,79,116,0.5748031496062992,0,string_ensemble_1	,7
9472,74,116,0.5669291338582677,0,string_ensemble_1	,8
9728,63,231,0.7559055118110236,0,string_ensemble_1	,9
9728,60,231,0.8031496062992126,0,string_ensemble_1	,11
9728,36,231,0.7716535433070866,0,string_ensemble_1	,13
9600,86,116,0.5826771653543307,0,flute	,0
9600,74,116,0.5748031496062992,0,oboe	,1
9600,62,116,0.7165354330708661,0,clarinet	,2
10240,44,231,0.7007874015748031,0,bassoon	,3
10240,51,231,0.6850393700787402,0,french_horn	,4
9600,55,116,0.6220472440944882,0,trumpet	,5
10240,48,231,0.6692913385826772,0,timpani	,6
9600,77,116,0.5905511811023622,0,string_ensemble_1	,7
9600,67,116,0.5275590551181102,0,string_ensemble_1	,8
10240,56,231,0.6850393700787402,0,string_ensemble_1	,9
10240,44,231,0.6929133858267716,0,string_ensemble_1	,11
10240,32,231,0.7086614173228346,0,string_ensemble_1	,13
#tempo, {"bpm":140.00014000014,"ticks":10752,"time":15.961072000000001}
9600,89,116,0.5826771653543307,0,flute	,0
9600,77,116,0.5748031496062992,0,oboe	,1
9600,67,116,0.7165354330708661,0,clarinet	,2
10752,43,231,0.6850393700787402,0,bassoon	,3
10240,63,231,0.6850393700787402,0,french_horn	,4
9600,67,116,0.6220472440944882,0,trumpet	,5
10752,43,231,0.7007874015748031,0,timpani	,6
9728,75,231,0.7007874015748031,0,string_ensemble_1	,7
9698,60,30,0.905511811023622,0,string_ensemble_1	,8
10752,55,231,0.7086614173228346,0,string_ensemble_1	,9
10752,43,231,0.7007874015748031,0,string_ensemble_1	,11
10752,31,231,0.7007874015748031,0,string_ensemble_1	,13
#tempo, {"bpm":120,"ticks":10752,"time":15.961072000000001}
9728,84,231,0.7244094488188977,0,flute	,0
9728,72,231,0.7244094488188977,0,oboe	,1
9728,63,231,0.7637795275590551,0,clarinet	,2
10752,55,231,0.7165354330708661,0,french_horn	,4
9728,60,231,0.8582677165354331,0,trumpet	,5
10210,56,30,0.6850393700787402,0,string_ensemble_1	,7
9713,67,231,0.905511811023622,0,string_ensemble_1	,8
9728,87,231,0.7244094488188977,0,flute	,0
9728,75,231,0.7244094488188977,0,oboe	,1
9728,67,231,0.7637795275590551,0,clarinet	,2
10752,67,231,0.7165354330708661,0,french_horn	,4
9728,72,231,0.8582677165354331,0,trumpet	,5
10225,66,231,0.6850393700787402,0,string_ensemble_1	,7
9728,75,231,0.905511811023622,0,string_ensemble_1	,8
10240,84,231,0.6929133858267716,0,flute	,0
10240,72,231,0.6456692913385826,0,oboe	,1
10240,60,231,0.6850393700787402,0,clarinet	,2
10240,60,231,0.7086614173228346,0,trumpet	,5
10240,72,231,0.6850393700787402,0,string_ensemble_1	,7
10210,56,30,0.7165354330708661,0,string_ensemble_1	,8
10752,83,231,0.7007874015748031,0,flute	,0
10240,78,231,0.6456692913385826,0,oboe	,1
10240,66,231,0.6850393700787402,0,clarinet	,2
10240,72,231,0.7086614173228346,0,trumpet	,5
10722,55,30,0.5511811023622047,0,string_ensemble_1	,7
10225,66,231,0.7165354330708661,0,string_ensemble_1	,8
10752,91,231,0.7007874015748031,0,flute	,0
10752,71,231,0.7086614173228346,0,oboe	,1
10752,59,231,0.6929133858267716,0,clarinet	,2
10752,55,231,0.6771653543307087,0,trumpet	,5
10722,62,30,0.5511811023622047,0,string_ensemble_1	,7
10240,72,231,0.7165354330708661,0,string_ensemble_1	,8
10752,79,231,0.7086614173228346,0,oboe	,1
10752,62,231,0.6929133858267716,0,clarinet	,2
10752,67,231,0.6771653543307087,0,trumpet	,5
10737,71,231,0.5511811023622047,0,string_ensemble_1	,7
10722,55,30,0.6771653543307087,0,string_ensemble_1	,8
10752,79,640,0.7165354330708661,0,string_ensemble_1	,7
10737,62,231,0.6771653543307087,0,string_ensemble_1	,8
10752,71,231,0.6771653543307087,0,string_ensemble_1	,8
#tempo, {"bpm":200,"ticks":11402,"time":17.23060325}
11520,80,116,0.6692913385826772,0,flute	,0
11520,80,116,0.6614173228346457,0,oboe	,1
11520,68,116,0.6850393700787402,0,clarinet	,2
11520,44,116,0.6771653543307087,0,bassoon	,3
11520,68,116,0.6692913385826772,0,french_horn	,4
11520,68,116,0.6850393700787402,0,string_ensemble_1	,7
11520,68,116,0.6850393700787402,0,string_ensemble_1	,8
11520,56,116,0.6535433070866141,0,string_ensemble_1	,9
11520,44,116,0.7007874015748031,0,string_ensemble_1	,11
11520,32,116,0.7086614173228346,0,string_ensemble_1	,13
#tempo, {"bpm":160,"ticks":11904,"time":17.818884500000003}
11648,80,116,0.7874015748031497,0,flute	,0
11648,80,116,0.7637795275590551,0,oboe	,1
11648,68,116,0.7086614173228346,0,clarinet	,2
11648,44,116,0.7480314960629921,0,bassoon	,3
11648,68,116,0.7480314960629921,0,french_horn	,4
11648,68,116,0.7874015748031497,0,string_ensemble_1	,7
11648,68,116,0.7165354330708661,0,string_ensemble_1	,8
11648,56,116,0.7874015748031497,0,string_ensemble_1	,9
11648,44,116,0.7559055118110236,0,string_ensemble_1	,11
11648,32,116,0.6850393700787402,0,string_ensemble_1	,13
11776,80,116,0.7637795275590551,0,flute	,0
11776,80,116,0.7716535433070866,0,oboe	,1
11776,68,116,0.7716535433070866,0,clarinet	,2
11776,44,116,0.7874015748031497,0,bassoon	,3
11776,68,116,0.8031496062992126,0,french_horn	,4
11776,68,116,0.7716535433070866,0,string_ensemble_1	,7
11776,68,116,0.7874015748031497,0,string_ensemble_1	,8
11776,56,116,0.7480314960629921,0,string_ensemble_1	,9
11776,44,116,0.7795275590551181,0,string_ensemble_1	,11
11776,32,116,0.7559055118110236,0,string_ensemble_1	,13
11904,77,1280,0.7165354330708661,0,flute	,0
11904,77,1280,0.7322834645669292,0,oboe	,1
11904,65,1280,0.7244094488188977,0,clarinet	,2
11904,41,1280,0.7401574803149606,0,bassoon	,3
11904,65,1280,0.6850393700787402,0,french_horn	,4
11904,65,1280,0.6535433070866141,0,string_ensemble_1	,7
11904,65,1280,0.7165354330708661,0,string_ensemble_1	,8
11904,53,1280,0.7401574803149606,0,string_ensemble_1	,9
11904,41,1280,0.7322834645669292,0,string_ensemble_1	,11
11904,29,1280,0.7086614173228346,0,string_ensemble_1	,13
#tempo, {"bpm":216.0013824088474,"ticks":13184,"time":19.693884500000003}
13312,68,116,0.44881889763779526,0,string_ensemble_1	,7
13440,68,116,0.49606299212598426,0,string_ensemble_1	,7
13568,68,116,0.44881889763779526,0,string_ensemble_1	,7
13824,62,116,0.4566929133858268,0,string_ensemble_1	,8
13696,65,1485,0.4251968503937008,0,string_ensemble_1	,7
13952,62,116,0.4409448818897638,0,string_ensemble_1	,8
14080,62,116,0.4566929133858268,0,string_ensemble_1	,8
14336,56,116,0.44881889763779526,0,string_ensemble_1	,9
14208,59,973,0.44881889763779526,0,string_ensemble_1	,8
14464,56,116,0.49606299212598426,0,string_ensemble_1	,9
14592,56,116,0.5196850393700787,0,string_ensemble_1	,9
14848,43,116,0.4409448818897638,0,string_ensemble_1	,11
14848,31,116,0.4330708661417323,0,string_ensemble_1	,13
15232,63,116,0.4330708661417323,0,string_ensemble_1	,7
15232,60,231,0.5196850393700787,0,string_ensemble_1	,8
14720,55,743,0.47244094488188976,0,string_ensemble_1	,9
14976,43,116,0.4330708661417323,0,string_ensemble_1	,11
14976,31,116,0.4645669291338583,0,string_ensemble_1	,13
15360,68,116,0.5511811023622047,0,string_ensemble_1	,7
15104,43,116,0.4881889763779528,0,string_ensemble_1	,11
15104,31,116,0.4881889763779528,0,string_ensemble_1	,13
15488,68,116,0.49606299212598426,0,string_ensemble_1	,7
15232,48,231,0.5511811023622047,0,string_ensemble_1	,11
15232,36,231,0.5039370078740157,0,string_ensemble_1	,13
15616,68,116,0.4645669291338583,0,string_ensemble_1	,7
15872,62,116,0.4330708661417323,0,string_ensemble_1	,8
15744,65,1485,0.44881889763779526,0,string_ensemble_1	,7
16000,62,116,0.47244094488188976,0,string_ensemble_1	,8
16128,62,116,0.48031496062992124,0,string_ensemble_1	,8
16384,56,116,0.4330708661417323,0,string_ensemble_1	,9
16256,59,973,0.44881889763779526,0,string_ensemble_1	,8
16512,56,116,0.49606299212598426,0,string_ensemble_1	,9
16896,77,116,0.4409448818897638,0,oboe	,1
16896,74,116,0.4409448818897638,0,clarinet	,2
16896,55,116,0.4251968503937008,0,french_horn	,4
16640,56,116,0.4645669291338583,0,string_ensemble_1	,9
16896,43,116,0.4094488188976378,0,string_ensemble_1	,11
16896,31,116,0.4094488188976378,0,string_ensemble_1	,13
17024,77,116,0.49606299212598426,0,oboe	,1
17024,74,116,0.44881889763779526,0,clarinet	,2
16896,67,116,0.4251968503937008,0,french_horn	,4
17280,63,116,0.4645669291338583,0,string_ensemble_1	,7
17280,60,116,0.5196850393700787,0,string_ensemble_1	,8
16768,55,628,0.4330708661417323,0,string_ensemble_1	,9
17024,43,116,0.48031496062992124,0,string_ensemble_1	,11
17024,31,116,0.47244094488188976,0,string_ensemble_1	,13
17152,77,116,0.4566929133858268,0,oboe	,1
17152,74,116,0.4881889763779528,0,clarinet	,2
17024,55,116,0.49606299212598426,0,french_horn	,4
17408,67,116,0.5275590551181102,0,string_ensemble_1	,7
17408,67,116,0.5354330708661418,0,string_ensemble_1	,8
17408,63,116,0.5511811023622047,0,string_ensemble_1	,9
17152,43,116,0.4566929133858268,0,string_ensemble_1	,11
17152,31,116,0.49606299212598426,0,string_ensemble_1	,13
17280,75,231,0.4645669291338583,0,oboe	,1
17280,72,231,0.4409448818897638,0,clarinet	,2
17024,67,116,0.49606299212598426,0,french_horn	,4
17536,72,116,0.5511811023622047,0,string_ensemble_1	,7
17536,67,116,0.4881889763779528,0,string_ensemble_1	,8
17536,63,116,0.4881889763779528,0,string_ensemble_1	,9
17280,48,231,0.5196850393700787,0,string_ensemble_1	,11
17280,36,231,0.49606299212598426,0,string_ensemble_1	,13
17152,55,116,0.4645669291338583,0,french_horn	,4
17664,72,116,0.49606299212598426,0,string_ensemble_1	,7
17664,63,116,0.4409448818897638,0,string_ensemble_1	,8
17664,60,116,0.4409448818897638,0,string_ensemble_1	,9
17920,48,116,0.3779527559055118,0,string_ensemble_1	,11
17920,36,116,0.4015748031496063,0,string_ensemble_1	,13
17152,67,116,0.4645669291338583,0,french_horn	,4
17792,72,461,0.5118110236220472,0,string_ensemble_1	,7
17792,65,628,0.5196850393700787,0,string_ensemble_1	,8
17792,62,628,0.5039370078740157,0,string_ensemble_1	,9
18048,48,116,0.48031496062992124,0,string_ensemble_1	,11
18048,36,116,0.48031496062992124,0,string_ensemble_1	,13
17280,55,231,0.47244094488188976,0,french_horn	,4
18304,71,116,0.44881889763779526,0,string_ensemble_1	,7
18432,68,116,0.5748031496062992,0,string_ensemble_1	,8
18432,65,116,0.5433070866141733,0,string_ensemble_1	,9
18176,48,116,0.5196850393700787,0,string_ensemble_1	,11
18176,36,116,0.4881889763779528,0,string_ensemble_1	,13
18816,75,743,0.4251968503937008,0,oboe	,1
18816,63,743,0.968503937007874,0,bassoon	,3
17280,67,231,0.47244094488188976,0,french_horn	,4
18432,71,116,0.5196850393700787,0,string_ensemble_1	,7
18560,68,116,0.5275590551181102,0,string_ensemble_1	,8
18560,65,116,0.5590551181102362,0,string_ensemble_1	,9
18304,48,231,0.5275590551181102,0,string_ensemble_1	,11
18304,36,231,0.47244094488188976,0,string_ensemble_1	,13
18816,79,743,0.4251968503937008,0,oboe	,1
18816,67,743,0.968503937007874,0,bassoon	,3
17792,65,743,0.4330708661417323,0,french_horn	,4
18560,71,116,0.5354330708661418,0,string_ensemble_1	,7
18688,65,116,0.49606299212598426,0,string_ensemble_1	,8
18688,62,116,0.4881889763779528,0,string_ensemble_1	,9
18944,48,116,0.4881889763779528,0,string_ensemble_1	,11
18944,36,116,0.4881889763779528,0,string_ensemble_1	,13
17792,68,743,0.4330708661417323,0,french_horn	,4
18688,74,116,0.5748031496062992,0,string_ensemble_1	,7
18816,67,628,0.5984251968503937,0,string_ensemble_1	,8
18816,63,628,0.5669291338582677,0,string_ensemble_1	,9
19072,48,116,0.5511811023622047,0,string_ensemble_1	,11
19072,36,116,0.49606299212598426,0,string_ensemble_1	,13
18816,74,461,0.5590551181102362,0,string_ensemble_1	,7
19456,67,116,0.5354330708661418,0,string_ensemble_1	,8
19456,63,116,0.5511811023622047,0,string_ensemble_1	,9
19200,48,116,0.5354330708661418,0,string_ensemble_1	,11
19200,36,116,0.5275590551181102,0,string_ensemble_1	,13
19840,77,231,0.5433070866141733,0,oboe	,1
19840,65,231,0.5196850393700787,0,clarinet	,2
19840,59,231,0.8188976377952756,0,bassoon	,3
19328,72,116,0.5275590551181102,0,string_ensemble_1	,7
19584,67,116,0.5511811023622047,0,string_ensemble_1	,8
19584,63,116,0.5433070866141733,0,string_ensemble_1	,9
19328,48,231,0.5433070866141733,0,string_ensemble_1	,11
19328,36,231,0.5354330708661418,0,string_ensemble_1	,13
19840,80,231,0.5433070866141733,0,oboe	,1
19840,68,231,0.5196850393700787,0,clarinet	,2
19456,72,116,0.5905511811023622,0,string_ensemble_1	,7
19712,63,116,0.5118110236220472,0,string_ensemble_1	,8
19712,60,116,0.49606299212598426,0,string_ensemble_1	,9
19840,48,231,0.6062992125984252,0,string_ensemble_1	,11
19840,36,231,0.6141732283464567,0,string_ensemble_1	,13
20352,84,231,1,0,flute	,0
20352,76,231,0.5354330708661418,0,oboe	,1
20352,64,231,0.4881889763779528,0,clarinet	,2
20352,48,231,0.7874015748031497,0,bassoon	,3
19584,72,116,0.5590551181102362,0,string_ensemble_1	,7
19840,68,116,0.7559055118110236,0,string_ensemble_1	,8
19840,65,116,0.7244094488188977,0,string_ensemble_1	,9
20352,48,231,0.6771653543307087,0,string_ensemble_1	,11
20352,36,231,0.6929133858267716,0,string_ensemble_1	,13
20352,79,231,0.5354330708661418,0,oboe	,1
20352,67,231,0.4881889763779528,0,clarinet	,2
20352,58,231,0.7874015748031497,0,bassoon	,3
19712,75,116,0.6220472440944882,0,string_ensemble_1	,7
19968,68,116,0.6141732283464567,0,string_ensemble_1	,8
19968,65,116,0.5669291338582677,0,string_ensemble_1	,9
20864,84,231,0.8188976377952756,0,flute	,0
20864,77,231,0.5039370078740157,0,oboe	,1
20864,65,231,0.47244094488188976,0,clarinet	,2
20864,48,231,0.7795275590551181,0,bassoon	,3
19840,75,130,0.7007874015748031,0,string_ensemble_1	,7
20096,68,116,0.5905511811023622,0,string_ensemble_1	,8
20096,65,116,0.6062992125984252,0,string_ensemble_1	,9
20864,48,231,0.6929133858267716,0,string_ensemble_1	,11
20864,36,231,0.6614173228346457,0,string_ensemble_1	,13
20864,80,231,0.5039370078740157,0,oboe	,1
20864,68,231,0.47244094488188976,0,clarinet	,2
20864,56,231,0.7795275590551181,0,bassoon	,3
19968,74,121,0.5590551181102362,0,string_ensemble_1	,7
20224,65,116,0.5511811023622047,0,string_ensemble_1	,8
20224,59,116,0.5433070866141733,0,string_ensemble_1	,9
21376,84,231,0.7874015748031497,0,flute	,0
21376,79,231,0.49606299212598426,0,oboe	,1
21376,67,231,0.47244094488188976,0,clarinet	,2
21376,48,231,0.7559055118110236,0,bassoon	,3
20096,74,58,0.6535433070866141,0,string_ensemble_1	,7
20352,70,116,0.7716535433070866,0,string_ensemble_1	,8
20352,67,116,0.8188976377952756,0,string_ensemble_1	,9
21376,48,231,0.7086614173228346,0,string_ensemble_1	,11
21376,36,231,0.6377952755905512,0,string_ensemble_1	,13
21376,82,231,0.49606299212598426,0,oboe	,1
21376,70,231,0.47244094488188976,0,clarinet	,2
21376,52,231,0.7559055118110236,0,bassoon	,3
20224,77,58,0.6771653543307087,0,string_ensemble_1	,7
20480,70,116,0.6141732283464567,0,string_ensemble_1	,8
20480,67,116,0.6299212598425197,0,string_ensemble_1	,9
21888,84,231,0.8188976377952756,0,flute	,0
21888,77,231,0.5196850393700787,0,oboe	,1
21888,65,231,0.5275590551181102,0,clarinet	,2
21888,48,231,0.8346456692913385,0,bassoon	,3
20352,77,130,0.7559055118110236,0,string_ensemble_1	,7
20608,70,116,0.6220472440944882,0,string_ensemble_1	,8
20608,67,116,0.6220472440944882,0,string_ensemble_1	,9
21888,48,231,0.7637795275590551,0,string_ensemble_1	,11
21888,36,231,0.6771653543307087,0,string_ensemble_1	,13
21888,80,231,0.5196850393700787,0,oboe	,1
21888,68,231,0.5275590551181102,0,clarinet	,2
21888,53,231,0.8346456692913385,0,bassoon	,3
20480,76,121,0.7086614173228346,0,string_ensemble_1	,7
20736,67,116,0.6062992125984252,0,string_ensemble_1	,8
20736,58,116,0.5118110236220472,0,string_ensemble_1	,9
22400,83,231,0.8031496062992126,0,flute	,0
22400,77,231,0.4409448818897638,0,oboe	,1
22400,62,231,0.5039370078740157,0,clarinet	,2
22400,48,231,0.8031496062992126,0,bassoon	,3
22400,65,231,0.6850393700787402,0,french_horn	,4
22400,60,231,0.7007874015748031,0,trumpet	,5
22400,48,231,0.7165354330708661,0,timpani	,6
20608,76,58,0.6299212598425197,0,string_ensemble_1	,7
20864,72,116,0.8346456692913385,0,string_ensemble_1	,8
20864,68,116,0.84251968503937,0,string_ensemble_1	,9
22400,48,231,0.7559055118110236,0,string_ensemble_1	,11
22400,36,231,0.7086614173228346,0,string_ensemble_1	,13
22400,86,231,0.8031496062992126,0,flute	,0
22400,80,231,0.4409448818897638,0,oboe	,1
22400,65,231,0.5039370078740157,0,clarinet	,2
22400,60,231,0.8031496062992126,0,bassoon	,3
22400,68,231,0.6850393700787402,0,french_horn	,4
22400,72,231,0.7007874015748031,0,trumpet	,5
20736,79,58,0.7165354330708661,0,string_ensemble_1	,7
20992,60,116,0.4645669291338583,0,string_ensemble_1	,8
20992,56,116,0.5433070866141733,0,string_ensemble_1	,9
22912,84,1997,0.7165354330708661,0,flute	,0
22912,75,1997,0.7007874015748031,0,oboe	,1
22912,63,1997,0.7165354330708661,0,clarinet	,2
22912,48,1997,0.7244094488188977,0,bassoon	,3
22912,63,1997,0.6850393700787402,0,french_horn	,4
22912,60,231,0.7007874015748031,0,trumpet	,5
22912,48,231,0.6850393700787402,0,timpani	,6
20864,79,130,0.8110236220472441,0,string_ensemble_1	,7
21120,60,116,0.6377952755905512,0,string_ensemble_1	,8
21120,56,116,0.6535433070866141,0,string_ensemble_1	,9
22912,48,1652,0.7007874015748031,0,string_ensemble_1	,11
22912,36,1652,0.6771653543307087,0,string_ensemble_1	,13
22912,87,1997,0.7165354330708661,0,flute	,0
22912,79,1997,0.7007874015748031,0,oboe	,1
22912,67,1997,0.7165354330708661,0,clarinet	,2
22912,51,1997,0.7244094488188977,0,bassoon	,3
22912,67,1997,0.6850393700787402,0,french_horn	,4
22912,72,231,0.7007874015748031,0,trumpet	,5
