9240,72,132,0.44881889763779526,0,acoustic_grand_piano	,0
7440,67,240,0.2677165354330709,0,acoustic_grand_piano	,1
#tempo, {"bpm":137.3799356603968,"ticks":9178,"time":8.325684047916669}
9360,71,132,0.4330708661417323,0,acoustic_grand_piano	,0
7680,65,480,0.31496062992125984,0,acoustic_grand_piano	,1
#tempo, {"bpm":136.810134894793,"ticks":9274,"time":8.413033047916668}
9480,69,132,0.41732283464566927,0,acoustic_grand_piano	,0
9120,53,480,0.31496062992125984,0,acoustic_grand_piano	,1
#tempo, {"bpm":136.24009137168795,"ticks":9370,"time":8.500745847916669}
9600,67,240,0.47244094488188976,0,acoustic_grand_piano	,0
9120,60,480,0.31496062992125984,0,acoustic_grand_piano	,1
#tempo, {"bpm":135.6799942109869,"ticks":9446,"time":8.570475689583336}
9840,69,132,0.41732283464566927,0,acoustic_grand_piano	,0
9600,52,480,0.31496062992125984,0,acoustic_grand_piano	,1
#tempo, {"bpm":136.810134894793,"ticks":9581,"time":8.694849220833337}
9960,71,132,0.4251968503937008,0,acoustic_grand_piano	,0
9600,60,480,0.31496062992125984,0,acoustic_grand_piano	,1
#tempo, {"bpm":137.3799356603968,"ticks":9754,"time":8.852914995833336}
10080,72,132,0.4330708661417323,0,acoustic_grand_piano	,0
11040,52,480,0.31496062992125984,0,acoustic_grand_piano	,1
#tempo, {"bpm":137.95006207752795,"ticks":9907,"time":8.992127464583337}
10200,74,132,0.44881889763779526,0,acoustic_grand_piano	,0
11040,60,480,0.31496062992125984,0,acoustic_grand_piano	,1
#tempo, {"bpm":138.509910384088,"ticks":10080,"time":9.148887089583337}
10320,76,132,0.4566929133858268,0,acoustic_grand_piano	,0
11520,50,480,0.31496062992125984,0,acoustic_grand_piano	,1
#tempo, {"bpm":139.08012405947065,"ticks":10234,"time":9.287866314583336}
10440,77,132,0.4645669291338583,0,acoustic_grand_piano	,0
11520,60,480,0.31496062992125984,0,acoustic_grand_piano	,1
#tempo, {"bpm":139.6498512729084,"ticks":10406,"time":9.442453464583338}
10560,79,132,0.4881889763779528,0,acoustic_grand_piano	,0
12960,50,480,0.31496062992125984,0,acoustic_grand_piano	,1
#tempo, {"bpm":140.77996794909396,"ticks":10522,"time":9.546284581250005}
10680,77,132,0.48031496062992124,0,acoustic_grand_piano	,0
12960,59,480,0.31496062992125984,0,acoustic_grand_piano	,1
#tempo, {"bpm":140.2200051881402,"ticks":10598,"time":9.61376577291667}
10800,76,132,0.47244094488188976,0,acoustic_grand_piano	,0
13440,48,480,0.31496062992125984,0,acoustic_grand_piano	,1
#tempo, {"bpm":139.6498512729084,"ticks":10675,"time":9.68240790416667}
10920,74,132,0.4645669291338583,0,acoustic_grand_piano	,0
13440,60,480,0.31496062992125984,0,acoustic_grand_piano	,1
#tempo, {"bpm":139.08012405947065,"ticks":10752,"time":9.751330283333337}
11040,72,132,0.4566929133858268,0,acoustic_grand_piano	,0
14880,52,480,0.31496062992125984,0,acoustic_grand_piano	,1
#tempo, {"bpm":138.509910384088,"ticks":10829,"time":9.820534995833336}
11160,71,132,0.44881889763779526,0,acoustic_grand_piano	,0
14880,48,480,0.31496062992125984,0,acoustic_grand_piano	,1
#tempo, {"bpm":137.95006207752795,"ticks":10906,"time":9.890024608333338}
11280,69,132,0.4330708661417323,0,acoustic_grand_piano	,0
15360,53,1920,0.31496062992125984,0,acoustic_grand_piano	,1
#tempo, {"bpm":137.3799356603968,"ticks":10963,"time":9.941673733333337}
11400,67,132,0.41732283464566927,0,acoustic_grand_piano	,0
15360,57,1920,0.31496062992125984,0,acoustic_grand_piano	,1
#tempo, {"bpm":136.810134894793,"ticks":11040,"time":10.01173491041667}
11520,65,240,0.47244094488188976,0,acoustic_grand_piano	,0
17280,53,720,0.47244094488188976,0,acoustic_grand_piano	,1
#tempo, {"bpm":136.24009137168795,"ticks":11117,"time":10.082087885416671}
11760,67,132,0.41732283464566927,0,acoustic_grand_piano	,0
18000,55,240,0.4330708661417323,0,acoustic_grand_piano	,1
#tempo, {"bpm":135.6799942109869,"ticks":11194,"time":10.152735225000004}
11880,69,132,0.4251968503937008,0,acoustic_grand_piano	,0
18240,57,720,0.47244094488188976,0,acoustic_grand_piano	,1
#tempo, {"bpm":135.11991892804863,"ticks":11270,"time":10.222752916666671}
12000,71,132,0.4330708661417323,0,acoustic_grand_piano	,0
18960,54,240,0.4251968503937008,0,acoustic_grand_piano	,1
#tempo, {"bpm":134.54996400788463,"ticks":11328,"time":10.276408958333338}
12120,72,132,0.44881889763779526,0,acoustic_grand_piano	,0
19200,43,120,0.5118110236220472,0,acoustic_grand_piano	,1
#tempo, {"bpm":137.3799356603968,"ticks":11482,"time":10.419478487500005}
12240,74,132,0.4566929133858268,0,acoustic_grand_piano	,0
19320,47,120,0.4409448818897638,0,acoustic_grand_piano	,1
#tempo, {"bpm":137.95006207752795,"ticks":11654,"time":10.57597877916667}
12360,76,132,0.4645669291338583,0,acoustic_grand_piano	,0
19440,50,120,0.4409448818897638,0,acoustic_grand_piano	,1
#tempo, {"bpm":138.509910384088,"ticks":11808,"time":10.71552202916667}
12480,77,132,0.4881889763779528,0,acoustic_grand_piano	,0
19560,55,120,0.3937007874015748,0,acoustic_grand_piano	,1
#tempo, {"bpm":139.08012405947065,"ticks":11962,"time":10.85450125416667}
12600,76,132,0.48031496062992124,0,acoustic_grand_piano	,0
19680,43,120,0.5118110236220472,0,acoustic_grand_piano	,1
#tempo, {"bpm":139.6498512729084,"ticks":12134,"time":11.00908840416667}
12720,74,132,0.47244094488188976,0,acoustic_grand_piano	,0
19800,48,120,0.4330708661417323,0,acoustic_grand_piano	,1
#tempo, {"bpm":140.2200051881402,"ticks":12288,"time":11.146933162500005}
12840,72,132,0.4645669291338583,0,acoustic_grand_piano	,0
19920,52,120,0.4330708661417323,0,acoustic_grand_piano	,1
#tempo, {"bpm":141.34009253064724,"ticks":12422,"time":11.266388300000004}
12960,71,132,0.4566929133858268,0,acoustic_grand_piano	,0
20040,55,120,0.3937007874015748,0,acoustic_grand_piano	,1
#tempo, {"bpm":140.77996794909396,"ticks":12499,"time":11.334486458333338}
13080,69,132,0.44881889763779526,0,acoustic_grand_piano	,0
20160,43,120,0.5118110236220472,0,acoustic_grand_piano	,1
#tempo, {"bpm":140.2200051881402,"ticks":12576,"time":11.40285556041667}
13200,67,132,0.4330708661417323,0,acoustic_grand_piano	,0
20280,47,120,0.4330708661417323,0,acoustic_grand_piano	,1
#tempo, {"bpm":139.6498512729084,"ticks":12653,"time":11.47149769166667}
13320,65,132,0.41732283464566927,0,acoustic_grand_piano	,0
20400,50,120,0.4330708661417323,0,acoustic_grand_piano	,1
#tempo, {"bpm":139.08012405947065,"ticks":12730,"time":11.540420070833337}
13440,64,240,0.47244094488188976,0,acoustic_grand_piano	,0
20520,55,120,0.4251968503937008,0,acoustic_grand_piano	,1
#tempo, {"bpm":138.509910384088,"ticks":12806,"time":11.608726020833338}
13680,65,132,0.41732283464566927,0,acoustic_grand_piano	,0
20640,43,120,0.5118110236220472,0,acoustic_grand_piano	,1
#tempo, {"bpm":137.95006207752795,"ticks":12864,"time":11.661068845833338}
13800,67,132,0.4251968503937008,0,acoustic_grand_piano	,0
20760,48,120,0.44881889763779526,0,acoustic_grand_piano	,1
#tempo, {"bpm":137.3799356603968,"ticks":12941,"time":11.730840470833337}
13920,69,132,0.4330708661417323,0,acoustic_grand_piano	,0
20880,52,120,0.4409448818897638,0,acoustic_grand_piano	,1
#tempo, {"bpm":136.810134894793,"ticks":13018,"time":11.800901647916671}
14040,71,132,0.44881889763779526,0,acoustic_grand_piano	,0
21000,55,120,0.41732283464566927,0,acoustic_grand_piano	,1
#tempo, {"bpm":136.24009137168795,"ticks":13094,"time":11.87034094791667}
14160,72,132,0.4566929133858268,0,acoustic_grand_piano	,0
21120,43,120,0.5118110236220472,0,acoustic_grand_piano	,1
#tempo, {"bpm":135.6799942109869,"ticks":13171,"time":11.940988287500005}
14280,74,132,0.4645669291338583,0,acoustic_grand_piano	,0
21600,55,120,0.4645669291338583,0,acoustic_grand_piano	,1
#tempo, {"bpm":135.11991892804863,"ticks":13229,"time":11.99442284166667}
14400,76,132,0.4881889763779528,0,acoustic_grand_piano	,0
22080,43,480,0.48031496062992124,0,acoustic_grand_piano	,1
#tempo, {"bpm":135.11991892804863,"ticks":13459,"time":12.207196800000004}
14520,74,132,0.48031496062992124,0,acoustic_grand_piano	,0
23040,61,132,0.33070866141732286,0,acoustic_grand_piano	,1
#tempo, {"bpm":135.6799942109869,"ticks":13574,"time":12.31358377916667}
14640,72,132,0.47244094488188976,0,acoustic_grand_piano	,0
23160,62,120,0.28346456692913385,0,acoustic_grand_piano	,1
#tempo, {"bpm":136.24009137168795,"ticks":13690,"time":12.420452887500003}
14760,71,132,0.4645669291338583,0,acoustic_grand_piano	,0
23280,61,132,0.33070866141732286,0,acoustic_grand_piano	,1
#tempo, {"bpm":136.810134894793,"ticks":13786,"time":12.508532687500004}
14880,69,132,0.4566929133858268,0,acoustic_grand_piano	,0
23400,62,120,0.28346456692913385,0,acoustic_grand_piano	,1
#tempo, {"bpm":137.3799356603968,"ticks":13901,"time":12.613605312500004}
15000,67,132,0.44881889763779526,0,acoustic_grand_piano	,0
23520,61,132,0.33070866141732286,0,acoustic_grand_piano	,1
#tempo, {"bpm":137.95006207752795,"ticks":13997,"time":12.700954312500004}
15120,65,132,0.4330708661417323,0,acoustic_grand_piano	,0
23640,62,120,0.2992125984251969,0,acoustic_grand_piano	,1
#tempo, {"bpm":138.509910384088,"ticks":14112,"time":12.805158687500004}
15240,64,132,0.41732283464566927,0,acoustic_grand_piano	,0
23760,61,132,0.33070866141732286,0,acoustic_grand_piano	,1
#tempo, {"bpm":139.08012405947065,"ticks":14208,"time":12.891795087500006}
15360,62,240,0.47244094488188976,0,acoustic_grand_piano	,0
23880,62,120,0.29133858267716534,0,acoustic_grand_piano	,1
#tempo, {"bpm":139.6498512729084,"ticks":14323,"time":12.995152775000005}
15600,64,132,0.41732283464566927,0,acoustic_grand_piano	,0
24000,60,132,0.33070866141732286,0,acoustic_grand_piano	,1
#tempo, {"bpm":140.2200051881402,"ticks":14400,"time":13.064075154166671}
15720,65,132,0.4251968503937008,0,acoustic_grand_piano	,0
24120,62,120,0.28346456692913385,0,acoustic_grand_piano	,1
#tempo, {"bpm":139.6498512729084,"ticks":14496,"time":13.149654954166671}
15840,67,132,0.4330708661417323,0,acoustic_grand_piano	,0
24240,60,132,0.33070866141732286,0,acoustic_grand_piano	,1
#tempo, {"bpm":139.08012405947065,"ticks":14573,"time":13.218577333333338}
15960,69,132,0.44881889763779526,0,acoustic_grand_piano	,0
24360,62,120,0.29133858267716534,0,acoustic_grand_piano	,1
#tempo, {"bpm":138.509910384088,"ticks":14650,"time":13.287782045833337}
16080,71,132,0.4566929133858268,0,acoustic_grand_piano	,0
24480,60,132,0.33070866141732286,0,acoustic_grand_piano	,1
#tempo, {"bpm":137.95006207752795,"ticks":14726,"time":13.356369195833338}
16200,73,132,0.4645669291338583,0,acoustic_grand_piano	,0
24600,62,120,0.29133858267716534,0,acoustic_grand_piano	,1
#tempo, {"bpm":137.3799356603968,"ticks":14803,"time":13.426140820833337}
16320,74,120,0.4881889763779528,0,acoustic_grand_piano	,0
24720,60,132,0.33070866141732286,0,acoustic_grand_piano	,1
#tempo, {"bpm":136.810134894793,"ticks":14880,"time":13.496201997916671}
16440,69,132,0.4566929133858268,0,acoustic_grand_piano	,0
24840,62,120,0.2992125984251969,0,acoustic_grand_piano	,1
#tempo, {"bpm":136.24009137168795,"ticks":14957,"time":13.566554972916672}
16560,71,132,0.48031496062992124,0,acoustic_grand_piano	,0
24960,59,120,0.33070866141732286,0,acoustic_grand_piano	,1
#tempo, {"bpm":135.6799942109869,"ticks":15034,"time":13.637202312500005}
16680,73,132,0.5039370078740157,0,acoustic_grand_piano	,0
25080,62,120,0.28346456692913385,0,acoustic_grand_piano	,1
#tempo, {"bpm":135.11991892804863,"ticks":15110,"time":13.707220004166672}
16800,74,132,0.5196850393700787,0,acoustic_grand_piano	,0
25200,59,120,0.33070866141732286,0,acoustic_grand_piano	,1
#tempo, {"bpm":134.54996400788463,"ticks":15187,"time":13.778453025000005}
16920,76,132,0.5275590551181102,0,acoustic_grand_piano	,0
25320,62,120,0.28346456692913385,0,acoustic_grand_piano	,1
#tempo, {"bpm":135.6799942109869,"ticks":15341,"time":13.921522554166671}
17040,77,132,0.5354330708661418,0,acoustic_grand_piano	,0
25440,59,120,0.33070866141732286,0,acoustic_grand_piano	,1
#tempo, {"bpm":136.24009137168795,"ticks":15514,"time":14.080904931250004}
17160,79,132,0.5433070866141733,0,acoustic_grand_piano	,0
25560,62,120,0.25196850393700787,0,acoustic_grand_piano	,1
#tempo, {"bpm":136.810134894793,"ticks":15667,"time":14.221282112500004}
17280,81,132,0.5511811023622047,0,acoustic_grand_piano	,0
25680,59,120,0.2992125984251969,0,acoustic_grand_piano	,1
#tempo, {"bpm":137.3799356603968,"ticks":15840,"time":14.379347887500003}
17400,83,132,0.5433070866141733,0,acoustic_grand_piano	,0
25800,62,120,0.25984251968503935,0,acoustic_grand_piano	,1
#tempo, {"bpm":137.95006207752795,"ticks":15994,"time":14.519470241666669}
17520,84,132,0.5590551181102362,0,acoustic_grand_piano	,0
25920,59,120,0.30708661417322836,0,acoustic_grand_piano	,1
#tempo, {"bpm":138.509910384088,"ticks":16147,"time":14.65810736666667}
17640,83,132,0.5433070866141733,0,acoustic_grand_piano	,0
26040,62,120,0.25196850393700787,0,acoustic_grand_piano	,1
#tempo, {"bpm":131.140088213566,"ticks":16320,"time":14.81423337916667}
17760,81,132,0.5275590551181102,0,acoustic_grand_piano	,0
26160,59,120,0.30708661417322836,0,acoustic_grand_piano	,1
#tempo, {"bpm":138.509910384088,"ticks":16480,"time":14.966742045833337}
17880,79,132,0.5118110236220472,0,acoustic_grand_piano	,0
26280,62,120,0.2677165354330709,0,acoustic_grand_piano	,1
#tempo, {"bpm":135.76012091701438,"ticks":17120,"time":15.544318045833336}
18000,77,132,0.49606299212598426,0,acoustic_grand_piano	,0
26400,59,120,0.33070866141732286,0,acoustic_grand_piano	,1
#tempo, {"bpm":139.89992492037362,"ticks":17280,"time":15.691636712500003}
18120,76,120,0.5196850393700787,0,acoustic_grand_piano	,0
26520,62,120,0.29133858267716534,0,acoustic_grand_piano	,1
#tempo, {"bpm":135.23991561029266,"ticks":18080,"time":16.406433379166668}
18240,77,132,0.5118110236220472,0,acoustic_grand_piano	,0
26640,59,120,0.33070866141732286,0,acoustic_grand_piano	,1
#tempo, {"bpm":140.9300916280479,"ticks":18240,"time":16.554318712500002}
18360,79,132,0.5196850393700787,0,acoustic_grand_piano	,0
26760,62,120,0.2992125984251969,0,acoustic_grand_piano	,1
#tempo, {"bpm":131.71007977240498,"ticks":19040,"time":17.263890379166668}
18480,81,132,0.5275590551181102,0,acoustic_grand_piano	,0
26880,60,120,0.36220472440944884,0,acoustic_grand_piano	,1
#tempo, {"bpm":138.85995973061168,"ticks":19200,"time":17.415739045833334}
18600,79,132,0.5275590551181102,0,acoustic_grand_piano	,0
27000,62,120,0.2992125984251969,0,acoustic_grand_piano	,1
#tempo, {"bpm":139.51995833003912,"ticks":19440,"time":17.631784045833335}
18720,77,132,0.5354330708661418,0,acoustic_grand_piano	,0
27120,59,120,0.33070866141732286,0,acoustic_grand_piano	,1
#tempo, {"bpm":133.98001018248078,"ticks":20000,"time":18.133504379166666}
18840,76,132,0.5590551181102362,0,acoustic_grand_piano	,0
27240,62,120,0.28346456692913385,0,acoustic_grand_piano	,1
#tempo, {"bpm":138.85995973061168,"ticks":20160,"time":18.282780379166667}
18960,74,132,0.5748031496062992,0,acoustic_grand_piano	,0
27360,57,132,0.30708661417322836,0,acoustic_grand_piano	,1
#tempo, {"bpm":139.00987896873204,"ticks":20400,"time":18.498825379166668}
19080,72,132,0.5984251968503937,0,acoustic_grand_piano	,0
27480,62,120,0.2125984251968504,0,acoustic_grand_piano	,1
#tempo, {"bpm":134.54996400788463,"ticks":20960,"time":19.0023867125}
19200,71,120,0.6141732283464567,0,acoustic_grand_piano	,0
27600,59,132,0.3700787401574803,0,acoustic_grand_piano	,1
#tempo, {"bpm":126.44995953601295,"ticks":21120,"time":19.15103037916667}
19440,79,120,0.5590551181102362,0,acoustic_grand_piano	,0
27720,62,120,0.2755905511811024,0,acoustic_grand_piano	,1
#tempo, {"bpm":124.00998693761471,"ticks":21600,"time":19.62552637916667}
19680,76,120,0.5590551181102362,0,acoustic_grand_piano	,0
27840,60,132,0.3937007874015748,0,acoustic_grand_piano	,1
#tempo, {"bpm":132.28008986227437,"ticks":22560,"time":20.593190379166668}
19920,72,120,0.5590551181102362,0,acoustic_grand_piano	,0
27960,62,120,0.28346456692913385,0,acoustic_grand_piano	,1
#tempo, {"bpm":138.4900887259835,"ticks":23040,"time":21.046773379166666}
20160,74,120,0.6141732283464567,0,acoustic_grand_piano	,0
28080,59,132,0.3464566929133858,0,acoustic_grand_piano	,1
#tempo, {"bpm":137.9700467028608,"ticks":23140,"time":21.137032545833335}
20400,79,120,0.5590551181102362,0,acoustic_grand_piano	,0
28200,62,120,0.23622047244094488,0,acoustic_grand_piano	,1
#tempo, {"bpm":140.04000476136017,"ticks":23245,"time":21.232161889583335}
20640,76,120,0.5590551181102362,0,acoustic_grand_piano	,0
28320,60,132,0.4094488188976378,0,acoustic_grand_piano	,1
#tempo, {"bpm":139.00987896873204,"ticks":23335,"time":21.312496077083335}
20880,72,120,0.5590551181102362,0,acoustic_grand_piano	,0
28440,62,120,0.2440944881889764,0,acoustic_grand_piano	,1
#tempo, {"bpm":139.51995833003912,"ticks":23455,"time":21.420402077083335}
21120,74,120,0.6377952755905512,0,acoustic_grand_piano	,0
28560,57,132,0.31496062992125984,0,acoustic_grand_piano	,1
#tempo, {"bpm":139.00987896873204,"ticks":23515,"time":21.474157827083335}
21600,71,120,0.5590551181102362,0,acoustic_grand_piano	,0
28680,62,120,0.2204724409448819,0,acoustic_grand_piano	,1
#tempo, {"bpm":139.51995833003912,"ticks":23605,"time":21.555087327083335}
21600,74,120,0.5590551181102362,0,acoustic_grand_piano	,0
28800,59,120,0.33070866141732286,0,acoustic_grand_piano	,1
#tempo, {"bpm":139.00987896873204,"ticks":23725,"time":21.662598827083336}
21600,79,120,0.5590551181102362,0,acoustic_grand_piano	,0
28920,62,120,0.28346456692913385,0,acoustic_grand_piano	,1
#tempo, {"bpm":140.04000476136017,"ticks":23785,"time":21.716551827083336}
22080,67,480,0.6535433070866141,0,acoustic_grand_piano	,0
29040,59,120,0.33070866141732286,0,acoustic_grand_piano	,1
#tempo, {"bpm":132.28008986227437,"ticks":23880,"time":21.801349025}
24960,86,240,0.48031496062992124,0,acoustic_grand_piano	,0
29160,62,120,0.28346456692913385,0,acoustic_grand_piano	,1
#tempo, {"bpm":139.00987896873204,"ticks":24000,"time":21.914744775}
25200,83,240,0.4330708661417323,0,acoustic_grand_piano	,0
29280,59,120,0.33070866141732286,0,acoustic_grand_piano	,1
#tempo, {"bpm":138.4900887259835,"ticks":24115,"time":22.018154691666666}
25440,79,720,0.48031496062992124,0,acoustic_grand_piano	,0
29400,62,120,0.25196850393700787,0,acoustic_grand_piano	,1
#tempo, {"bpm":140.04000476136017,"ticks":24205,"time":22.099387941666667}
26160,81,120,0.41732283464566927,0,acoustic_grand_piano	,0
29520,59,120,0.2992125984251969,0,acoustic_grand_piano	,1
#tempo, {"bpm":139.00987896873204,"ticks":24295,"time":22.179722129166667}
26280,83,120,0.4015748031496063,0,acoustic_grand_piano	,0
29640,62,120,0.25984251968503935,0,acoustic_grand_piano	,1
#tempo, {"bpm":140.04000476136017,"ticks":24490,"time":22.355069379166668}
26400,81,240,0.4330708661417323,0,acoustic_grand_piano	,0
29760,59,120,0.30708661417322836,0,acoustic_grand_piano	,1
#tempo, {"bpm":138.4900887259835,"ticks":24580,"time":22.43540356666667}
26640,79,120,0.41732283464566927,0,acoustic_grand_piano	,0
29880,62,120,0.25196850393700787,0,acoustic_grand_piano	,1
#tempo, {"bpm":139.51995833003912,"ticks":24715,"time":22.557253441666667}
26880,79,60,0.4330708661417323,0,acoustic_grand_piano	,0
30000,59,120,0.30708661417322836,0,acoustic_grand_piano	,1
#tempo, {"bpm":131.24995898438783,"ticks":24840,"time":22.6692445875}
26940,81,60,0.4015748031496063,0,acoustic_grand_piano	,0
30120,62,120,0.2677165354330709,0,acoustic_grand_piano	,1
#tempo, {"bpm":137.9700467028608,"ticks":24960,"time":22.7835303375}
27000,79,60,0.4409448818897638,0,acoustic_grand_piano	,0
30240,59,120,0.33070866141732286,0,acoustic_grand_piano	,1
#tempo, {"bpm":136.94002939645964,"ticks":25200,"time":23.0009688375}
27060,81,60,0.4015748031496063,0,acoustic_grand_piano	,0
30360,62,120,0.29133858267716534,0,acoustic_grand_piano	,1
#tempo, {"bpm":137.9700467028608,"ticks":25920,"time":23.6581908375}
27120,79,120,0.4566929133858268,0,acoustic_grand_piano	,0
30480,59,120,0.33070866141732286,0,acoustic_grand_piano	,1
#tempo, {"bpm":136.94002939645964,"ticks":26160,"time":23.8756293375}
27240,78,110,0.4094488188976378,0,acoustic_grand_piano	,0
30600,62,120,0.2992125984251969,0,acoustic_grand_piano	,1
#tempo, {"bpm":135.9000319365075,"ticks":26880,"time":24.532851337500002}
27360,78,480,0.4566929133858268,0,acoustic_grand_piano	,0
30720,60,120,0.33070866141732286,0,acoustic_grand_piano	,1
#tempo, {"bpm":137.4598788978467,"ticks":27360,"time":24.9743523375}
28800,86,240,0.48031496062992124,0,acoustic_grand_piano	,0
30840,62,120,0.28346456692913385,0,acoustic_grand_piano	,1
#tempo, {"bpm":136.42006466311065,"ticks":28320,"time":25.8473343375}
29040,83,240,0.4330708661417323,0,acoustic_grand_piano	,0
30960,59,120,0.33070866141732286,0,acoustic_grand_piano	,1
#tempo, {"bpm":126.59002344025268,"ticks":28680,"time":26.1771978375}
29280,79,720,0.48031496062992124,0,acoustic_grand_piano	,0
31080,62,120,0.28346456692913385,0,acoustic_grand_piano	,1
